% # iter+eval+sigma+axisratio+stddevratio+diag(D) (randomSeed=895229361, Fri Mar 13 20:04:39 2015)
108	1404	2.3527e-03	2.43e+00	1.33808	0.608842	0.751318	0.773472	0.786605	0.805089	0.829615	0.834774	0.845562	0.873262	0.875639	0.914262	0.931427	0.965856	0.976643	1.00062	1.03465	1.06682	1.10831	1.17075	1.18168	1.4794
109	1417	2.2490e-03	2.44e+00	1.34084	0.605796	0.748149	0.772146	0.784361	0.804924	0.829779	0.837763	0.841776	0.872941	0.874509	0.912647	0.929957	0.963873	0.973916	1.00255	1.03906	1.07593	1.10553	1.17246	1.18112	1.47985
110	1430	2.1872e-03	2.45e+00	1.34648	0.602961	0.744443	0.770201	0.781169	0.801401	0.826819	0.835031	0.846167	0.871327	0.875095	0.909962	0.928625	0.962644	0.973811	1.00379	1.03601	1.0739	1.10273	1.17134	1.17743	1.47866
111	1443	2.1176e-03	2.46e+00	1.34611	0.599942	0.741228	0.771521	0.780349	0.805168	0.825146	0.832886	0.84451	0.870064	0.874159	0.918253	0.924518	0.96845	0.97406	1.00097	1.03639	1.07084	1.1012	1.17121	1.17463	1.47786
112	1456	2.0861e-03	2.47e+00	1.34757	0.597389	0.740637	0.769568	0.776858	0.804642	0.82448	0.832849	0.840611	0.865898	0.875491	0.917818	0.924216	0.971398	0.97426	0.998973	1.0369	1.0696	1.09892	1.16685	1.17352	1.4739
113	1469	2.0612e-03	2.47e+00	1.35038	0.595011	0.738818	0.766969	0.777792	0.803066	0.826051	0.833276	0.838217	0.862792	0.878934	0.915586	0.925565	0.968588	0.971123	0.998309	1.04901	1.07716	1.09488	1.16135	1.17261	1.472
114	1482	2.0475e-03	2.49e+00	1.34977	0.592025	0.735418	0.764846	0.778237	0.80142	0.826233	0.830422	0.834405	0.85925	0.879052	0.914054	0.924837	0.967828	0.973142	0.996805	1.0496	1.08301	1.08975	1.15793	1.16982	1.47299
115	1495	2.0471e-03	2.49e+00	1.35009	0.589167	0.732533	0.769091	0.777015	0.800432	0.824014	0.827093	0.837735	0.858255	0.876432	0.913686	0.934582	0.967108	0.973266	0.998853	1.06183	1.08692	1.09544	1.15399	1.17426	1.46773
116	1508	2.0477e-03	2.50e+00	1.34591	0.586114	0.734977	0.771908	0.774248	0.798455	0.822098	0.828064	0.837118	0.857558	0.883099	0.928113	0.935006	0.964002	0.973316	0.99707	1.06086	1.08717	1.09535	1.1537	1.17833	1.46697
117	1521	1.9872e-03	2.52e+00	1.34887	0.583094	0.733518	0.769887	0.771554	0.799079	0.820809	0.825089	0.836455	0.856119	0.888285	0.925587	0.932882	0.965303	0.969333	0.998718	1.05973	1.08438	1.10329	1.15263	1.18234	1.47144
118	1534	1.9520e-03	2.54e+00	1.35127	0.580087	0.731018	0.767622	0.775488	0.797832	0.819853	0.825063	0.836637	0.856529	0.891436	0.921314	0.929247	0.962897	0.973873	0.994838	1.05714	1.08482	1.10204	1.14794	1.18061	1.4712
119	1547	1.9324e-03	2.54e+00	1.36422	0.577293	0.727907	0.766185	0.774475	0.795724	0.820226	0.827803	0.833641	0.85477	0.889204	0.920862	0.931826	0.959789	0.971877	0.992284	1.05939	1.08098	1.10289	1.15476	1.18692	1.46903
120	1560	1.9231e-03	2.56e+00	1.36679	0.574426	0.726515	0.763597	0.772919	0.796491	0.817362	0.825084	0.842504	0.852978	0.886766	0.919737	0.933978	0.95988	0.970862	0.993163	1.05659	1.07733	1.09999	1.16588	1.18825	1.46771
121	1573	1.9414e-03	2.58e+00	1.37338	0.571672	0.725203	0.760183	0.769747	0.79674	0.815861	0.823711	0.843508	0.85274	0.886196	0.917076	0.936818	0.96113	0.969301	0.991229	1.05316	1.08167	1.09917	1.1673	1.19044	1.47702
122	1586	2.0229e-03	2.59e+00	1.37217	0.568757	0.725245	0.759177	0.769728	0.795315	0.813883	0.821382	0.845326	0.850331	0.885823	0.914509	0.93448	0.957745	0.967876	0.988346	1.04866	1.08432	1.09454	1.16425	1.21159	1.47379
123	1599	2.1216e-03	2.61e+00	1.39146	0.566306	0.72387	0.760211	0.769581	0.792133	0.810822	0.819382	0.842184	0.846305	0.885572	0.914778	0.932719	0.955558	0.968744	0.9896	1.04967	1.09386	1.10969	1.1612	1.2335	1.47702
124	1612	2.1401e-03	2.62e+00	1.38628	0.563584	0.720663	0.758541	0.768421	0.788616	0.808613	0.818199	0.841791	0.845324	0.884855	0.918498	0.93809	0.953937	0.965138	0.988517	1.04593	1.09641	1.10875	1.16615	1.25515	1.47563
125	1625	2.1244e-03	2.63e+00	1.39246	0.560781	0.717578	0.758563	0.768254	0.788072	0.805147	0.825823	0.839189	0.847206	0.881838	0.918665	0.943089	0.9556	0.969305	0.987085	1.04684	1.10089	1.1074	1.18127	1.26943	1.47451
126	1638	2.1266e-03	2.65e+00	1.40551	0.557796	0.715409	0.75724	0.770701	0.785521	0.804459	0.823525	0.838437	0.844736	0.881184	0.919059	0.948485	0.952187	0.967406	0.983473	1.04405	1.09833	1.10355	1.18764	1.27481	1.47649
127	1651	2.1339e-03	2.69e+00	1.41491	0.55503	0.712798	0.755027	0.774256	0.783466	0.802208	0.821712	0.836056	0.841423	0.87992	0.915783	0.945196	0.954014	0.968639	0.981625	1.04259	1.09409	1.09986	1.19127	1.27717	1.49094
128	1664	2.0663e-03	2.71e+00	1.41555	0.552248	0.712038	0.754672	0.772099	0.78505	0.801934	0.823943	0.833079	0.842865	0.878257	0.91162	0.941849	0.95665	0.967073	0.987832	1.04099	1.09137	1.10088	1.19252	1.28546	1.4941
129	1677	1.9993e-03	2.72e+00	1.42066	0.549778	0.710695	0.751554	0.768546	0.782457	0.79884	0.821783	0.834387	0.841679	0.879047	0.909555	0.939737	0.95584	0.963637	0.986502	1.03773	1.08899	1.10635	1.18751	1.29116	1.49418
130	1690	1.9114e-03	2.73e+00	1.42406	0.547678	0.715233	0.750932	0.771026	0.781833	0.805015	0.822823	0.831281	0.841365	0.879509	0.90774	0.936394	0.951515	0.963831	0.9894	1.03681	1.09416	1.10411	1.18689	1.2907	1.49732
131	1703	1.8083e-03	2.74e+00	1.42646	0.544857	0.713552	0.74825	0.769503	0.782439	0.801972	0.818966	0.832115	0.841482	0.876648	0.905165	0.932725	0.948237	0.963572	0.985667	1.03599	1.09732	1.10127	1.18525	1.28666	1.49386
132	1716	1.7464e-03	2.75e+00	1.42992	0.542343	0.71375	0.750761	0.768303	0.781948	0.799562	0.816044	0.830552	0.845903	0.878959	0.909099	0.929026	0.945128	0.963077	0.981966	1.03408	1.09342	1.10564	1.19304	1.2836	1.48998
133	1729	1.7106e-03	2.75e+00	1.43187	0.539803	0.722824	0.749307	0.76634	0.781123	0.800327	0.816162	0.830594	0.842532	0.878985	0.913428	0.925482	0.942711	0.959985	0.98024	1.03011	1.0947	1.11116	1.19162	1.27942	1.48551
134	1742	1.6477e-03	2.76e+00	1.43076	0.537381	0.722751	0.748534	0.768608	0.783523	0.79775	0.812684	0.834199	0.841836	0.8753	0.91241	0.923003	0.946707	0.957046	0.993579	1.03661	1.09542	1.11813	1.18748	1.27851	1.48052
135	1755	1.6198e-03	2.77e+00	1.43504	0.535543	0.722834	0.748542	0.768497	0.781698	0.795946	0.813267	0.832075	0.845557	0.872666	0.913796	0.930283	0.945097	0.955646	0.994331	1.03338	1.09212	1.11676	1.18809	1.27829	1.48109
136	1768	1.6233e-03	2.78e+00	1.43772	0.532981	0.721299	0.750183	0.766957	0.77797	0.794698	0.813738	0.828651	0.846077	0.883354	0.911466	0.929151	0.949756	0.957467	0.994257	1.02954	1.10515	1.11454	1.18793	1.27811	1.48037
137	1781	1.6648e-03	2.78e+00	1.44305	0.530358	0.72902	0.748844	0.763758	0.776152	0.800292	0.819683	0.825376	0.84971	0.884422	0.909768	0.9263	0.950515	0.958624	0.993142	1.02477	1.10083	1.112	1.18335	1.28224	1.47649
138	1794	1.7880e-03	2.80e+00	1.48865	0.528469	0.726766	0.747786	0.762156	0.77595	0.798269	0.82203	0.830157	0.848713	0.883059	0.907519	0.926489	0.948354	0.956869	1.00265	1.02226	1.09695	1.10885	1.18317	1.28577	1.4788
139	1807	1.8931e-03	2.87e+00	1.50667	0.526024	0.727175	0.748047	0.76316	0.774163	0.796896	0.817945	0.832948	0.846786	0.885049	0.907826	0.924766	0.947459	0.960289	1.00782	1.01892	1.09928	1.10556	1.18512	1.29578	1.50854
140	1820	1.9179e-03	2.92e+00	1.51642	0.523225	0.725389	0.745602	0.762976	0.774554	0.79796	0.816075	0.834247	0.844479	0.883015	0.90437	0.924838	0.947075	0.967793	1.00571	1.01759	1.09447	1.10441	1.19931	1.30531	1.53028
141	1833	1.9190e-03	2.96e+00	1.52513	0.52072	0.722132	0.745459	0.760686	0.772937	0.796398	0.811944	0.831264	0.841532	0.879376	0.903913	0.921093	0.948392	0.968648	1.00781	1.01551	1.09021	1.10302	1.2072	1.31709	1.54069
142	1846	1.8433e-03	2.98e+00	1.53786	0.518394	0.720609	0.744885	0.758974	0.771386	0.796066	0.809403	0.829997	0.839507	0.877912	0.90066	0.92203	0.94724	0.968825	1.01173	1.01494	1.09149	1.104	1.20988	1.32559	1.54407
143	1859	1.8052e-03	2.99e+00	1.54859	0.516187	0.718034	0.743841	0.755347	0.771661	0.794737	0.805911	0.827853	0.839628	0.875043	0.897447	0.919041	0.947048	0.969383	1.01118	1.0287	1.08687	1.10342	1.20947	1.33307	1.54404
144	1872	1.7733e-03	3.00e+00	1.57625	0.513692	0.715829	0.74172	0.752817	0.773644	0.794511	0.803421	0.826715	0.836053	0.872151	0.897324	0.915855	0.947349	0.967829	1.00934	1.03209	1.0889	1.10869	1.20939	1.3299	1.54235
145	1885	1.7015e-03	3.03e+00	1.5851	0.51113	0.714922	0.739645	0.751307	0.770351	0.792119	0.804436	0.824828	0.836882	0.870799	0.896046	0.919865	0.944937	0.968304	1.01286	1.03597	1.08701	1.10663	1.21496	1.32599	1.54963
146	1898	1.6111e-03	3.04e+00	1.58213	0.509358	0.715807	0.742513	0.750394	0.767937	0.790474	0.801399	0.823453	0.836126	0.867589	0.894747	0.920322	0.94207	0.966082	1.0131	1.03751	1.0846	1.10977	1.21478	1.3208	1.54758
147	1911	1.5222e-03	3.05e+00	1.5935	0.506994	0.716373	0.74149	0.747867	0.76452	0.787519	0.799705	0.820977	0.837189	0.864377	0.891667	0.919965	0.939048	0.964872	1.01264	1.04022	1.08482	1.1082	1.21184	1.32379	1.54594
148	1924	1.5130e-03	3.07e+00	1.59345	0.504546	0.716725	0.743454	0.745058	0.762428	0.78674	0.803543	0.818255	0.840242	0.862289	0.891557	0.917021	0.93706	0.960447	1.01957	1.03563	1.08383	1.11176	1.2076	1.31935	1.5484
149	1937	1.4618e-03	3.11e+00	1.59422	0.502109	0.717032	0.740943	0.744752	0.769683	0.78802	0.801744	0.819336	0.836573	0.860831	0.887801	0.919973	0.936558	0.959987	1.02689	1.03128	1.08442	1.11106	1.2091	1.31372	1.56058
150	1950	1.4646e-03	3.12e+00	1.59121	0.4995	0.714796	0.73982	0.744407	0.767589	0.786679	0.7984	0.81745	0.833766	0.859974	0.88759	0.916382	0.938079	0.963163	1.02521	1.03205	1.0831	1.11016	1.21018	1.31215	1.55998
151	1963	1.4548e-03	3.14e+00	1.58976	0.496968	0.711493	0.73763	0.74209	0.766399	0.785202	0.800149	0.820148	0.831959	0.859714	0.884949	0.914229	0.936541	0.962638	1.02454	1.03314	1.08446	1.1141	1.20859	1.30862	1.56286
152	1976	1.4029e-03	3.16e+00	1.59642	0.4944	0.709876	0.738864	0.740342	0.764464	0.785565	0.796709	0.820295	0.82868	0.858414	0.890642	0.912398	0.932578	0.962734	1.02544	1.02981	1.08484	1.12278	1.20496	1.3078	1.55987
153	1989	1.3225e-03	3.18e+00	1.5939	0.492019	0.70898	0.736786	0.737947	0.762032	0.783355	0.794541	0.820654	0.829671	0.857515	0.889372	0.912645	0.931195	0.961259	1.02476	1.0284	1.08387	1.12174	1.20166	1.30479	1.56323
154	2002	1.2448e-03	3.18e+00	1.5877	0.490167	0.707506	0.736096	0.742341	0.758742	0.784817	0.793865	0.817649	0.82804	0.855575	0.89116	0.913585	0.930231	0.95789	1.02161	1.02484	1.08625	1.12087	1.19663	1.30168	1.55816
155	2015	1.2145e-03	3.19e+00	1.58437	0.487921	0.704337	0.734292	0.7393	0.75702	0.783495	0.792299	0.814434	0.830509	0.852978	0.889488	0.911871	0.927043	0.956939	1.02124	1.02187	1.0846	1.11748	1.19622	1.30076	1.55634
156	2028	1.2250e-03	3.20e+00	1.59071	0.485566	0.703778	0.731285	0.73705	0.753782	0.780192	0.791275	0.81299	0.830092	0.849813	0.888873	0.909988	0.922983	0.961655	1.01642	1.01885	1.08467	1.11649	1.201	1.32286	1.55393
157	2041	1.2082e-03	3.23e+00	1.59626	0.483341	0.704841	0.728445	0.745771	0.751752	0.776808	0.791055	0.809883	0.839573	0.847865	0.890576	0.909751	0.921452	0.958548	1.01221	1.01432	1.09384	1.11603	1.19884	1.32636	1.56092
158	2054	1.2336e-03	3.25e+00	1.60481	0.481364	0.7027	0.726356	0.742146	0.756637	0.777771	0.791836	0.806834	0.839123	0.848073	0.888771	0.906351	0.92087	0.959105	1.0081	1.01412	1.09106	1.11406	1.20012	1.32613	1.56287
159	2067	1.2971e-03	3.26e+00	1.61057	0.479723	0.701239	0.726596	0.741262	0.755396	0.776209	0.789346	0.805883	0.840941	0.844542	0.888128	0.910205	0.91725	0.956095	1.00625	1.01454	1.08727	1.12687	1.19538	1.33303	1.56446
160	2080	1.3182e-03	3.27e+00	1.61933	0.477651	0.698501	0.722906	0.73787	0.752625	0.777352	0.786245	0.809828	0.840821	0.843095	0.887298	0.913496	0.924717	0.962306	1.00237	1.0149	1.08435	1.12587	1.19441	1.35218	1.56019
161	2093	1.3186e-03	3.29e+00	1.62088	0.475288	0.698015	0.723512	0.735022	0.749966	0.775805	0.787264	0.806509	0.841215	0.84203	0.884879	0.910498	0.924738	0.960537	0.998929	1.01171	1.0849	1.13155	1.18984	1.36177	1.56284
162	2106	1.3141e-03	3.30e+00	1.62548	0.472984	0.698591	0.722057	0.735185	0.748872	0.776172	0.7843	0.807592	0.83767	0.84039	0.885765	0.909307	0.926835	0.965674	0.99628	1.0091	1.08444	1.13519	1.18459	1.36514	1.55988
163	2119	1.3197e-03	3.31e+00	1.62822	0.470513	0.696438	0.720636	0.733585	0.747835	0.772963	0.787066	0.804307	0.836535	0.83761	0.882617	0.905757	0.923448	0.974668	0.995723	1.01023	1.08155	1.13883	1.18398	1.36939	1.55967
164	2132	1.3560e-03	3.34e+00	1.6312	0.46806	0.693746	0.719769	0.735252	0.745711	0.778224	0.787167	0.802749	0.833666	0.837843	0.882141	0.912041	0.925909	0.972105	1.00351	1.00637	1.07858	1.14146	1.18414	1.38008	1.56486
165	2145	1.4748e-03	3.38e+00	1.62968	0.465998	0.690756	0.718495	0.734993	0.7427	0.777613	0.786959	0.806094	0.833163	0.838731	0.882634	0.91639	0.938295	0.971457	1.00458	1.00533	1.07835	1.1402	1.18141	1.38904	1.57299
166	2158	1.5949e-03	3.40e+00	1.64121	0.463803	0.689135	0.716474	0.73252	0.742197	0.774596	0.785151	0.804927	0.830788	0.841254	0.88005	0.929981	0.938347	0.978574	0.999881	1.01276	1.08737	1.13705	1.1819	1.39634	1.57756
167	2171	1.6761e-03	3.44e+00	1.66775	0.461892	0.688036	0.716877	0.730236	0.74078	0.776024	0.787315	0.809925	0.831726	0.843577	0.882186	0.929167	0.940232	0.976694	1.00253	1.02097	1.08865	1.13505	1.19104	1.39513	1.58922
168	2184	1.6815e-03	3.52e+00	1.67151	0.460684	0.687499	0.717927	0.728675	0.741706	0.773033	0.785299	0.807796	0.827966	0.844069	0.879322	0.928493	0.939101	0.973502	1.00038	1.02278	1.08485	1.13289	1.19202	1.39761	1.61986
169	2197	1.7077e-03	3.54e+00	1.69408	0.458851	0.686715	0.714538	0.726272	0.742134	0.77405	0.783488	0.809963	0.827327	0.845828	0.875774	0.927019	0.935916	0.972437	1.00291	1.02376	1.08867	1.12856	1.19227	1.40025	1.62518
170	2210	1.7279e-03	3.62e+00	1.72058	0.456799	0.686337	0.712133	0.723761	0.740905	0.772725	0.7878	0.808409	0.827369	0.853925	0.873289	0.923037	0.934978	0.975017	1.00094	1.0224	1.08727	1.12491	1.1895	1.39455	1.65404
171	2223	1.7270e-03	3.70e+00	1.73135	0.454392	0.683497	0.709771	0.72278	0.738494	0.770481	0.794974	0.806722	0.826055	0.853443	0.86975	0.920684	0.933963	0.979534	0.997864	1.01855	1.08679	1.12452	1.18611	1.39345	1.68331
172	2236	1.7307e-03	3.77e+00	1.74026	0.452065	0.685273	0.707783	0.721044	0.738735	0.768686	0.795416	0.805736	0.825412	0.85138	0.869878	0.920806	0.929306	0.976946	0.994044	1.01857	1.08702	1.12439	1.18597	1.39068	1.70561
173	2249	1.7037e-03	3.83e+00	1.73512	0.449813	0.683007	0.704895	0.718058	0.738974	0.766915	0.79333	0.803111	0.823101	0.850888	0.868335	0.918788	0.928041	0.978417	0.993582	1.016	1.08568	1.13251	1.18654	1.39254	1.72501
174	2262	1.6617e-03	3.86e+00	1.72769	0.448379	0.682022	0.705781	0.720124	0.736727	0.766004	0.795485	0.803367	0.819513	0.848116	0.879653	0.915347	0.924327	0.976386	0.992544	1.01327	1.08076	1.13491	1.18204	1.38848	1.73089
175	2275	1.6272e-03	3.87e+00	1.72006	0.446804	0.684244	0.706547	0.718072	0.734757	0.766137	0.7951	0.80215	0.822618	0.845037	0.88013	0.915435	0.920734	0.975686	0.990048	1.00931	1.08666	1.13425	1.18344	1.38695	1.73074
176	2288	1.6212e-03	3.88e+00	1.71827	0.445339	0.681184	0.705052	0.715706	0.733985	0.764274	0.794464	0.803349	0.820765	0.844775	0.879204	0.913029	0.921599	0.983526	0.988662	1.0115	1.08427	1.1319	1.18025	1.38941	1.72999
177	2301	1.5483e-03	3.89e+00	1.72706	0.4433	0.681728	0.70535	0.71718	0.731419	0.762039	0.792603	0.803462	0.825928	0.846784	0.881181	0.909986	0.917884	0.98221	0.986487	1.01339	1.08897	1.13076	1.17616	1.39939	1.72373
178	2314	1.5133e-03	3.91e+00	1.73067	0.441109	0.67866	0.703196	0.71568	0.731274	0.759992	0.789447	0.802002	0.822356	0.847832	0.879785	0.905703	0.913454	0.980196	0.982096	1.01377	1.08802	1.13473	1.17461	1.40774	1.72672
179	2327	1.5239e-03	3.92e+00	1.72942	0.439091	0.67908	0.703399	0.712696	0.730268	0.7568	0.787987	0.802804	0.823497	0.851636	0.878542	0.901677	0.912705	0.975484	0.981598	1.01559	1.08488	1.13181	1.17147	1.40574	1.7203
180	2340	1.5835e-03	3.93e+00	1.73422	0.437082	0.678485	0.70499	0.70955	0.72954	0.760368	0.786293	0.802006	0.826791	0.8494	0.876463	0.903282	0.916969	0.976854	0.994439	1.02045	1.08359	1.12946	1.17021	1.40355	1.71986
181	2353	1.5697e-03	3.95e+00	1.73181	0.435019	0.677602	0.706597	0.707935	0.726615	0.758576	0.787475	0.802687	0.82406	0.846713	0.875895	0.899606	0.921724	0.982553	0.992883	1.02465	1.08411	1.13074	1.17356	1.40243	1.71773
182	2366	1.5494e-03	4.03e+00	1.73105	0.432966	0.67576	0.704184	0.705925	0.726745	0.759008	0.785808	0.801076	0.825223	0.844132	0.875677	0.897817	0.920973	0.983727	0.991246	1.02479	1.08172	1.1317	1.17349	1.3978	1.74536
183	2379	1.5099e-03	4.05e+00	1.73221	0.430763	0.673388	0.702892	0.702995	0.724917	0.75803	0.78381	0.799721	0.82802	0.842665	0.872757	0.902202	0.923478	0.979518	0.992302	1.02351	1.07705	1.12864	1.17211	1.4042	1.74513
184	2392	1.4879e-03	4.10e+00	1.73012	0.428625	0.672121	0.699636	0.702873	0.722303	0.758884	0.782664	0.798657	0.825129	0.839315	0.870787	0.905269	0.924609	0.976432	0.989422	1.02638	1.07633	1.13097	1.17035	1.39945	1.75891
185	2405	1.4522e-03	4.13e+00	1.73162	0.426468	0.669378	0.696485	0.703371	0.725837	0.757149	0.787454	0.798351	0.826067	0.840818	0.868871	0.901863	0.924531	0.972825	0.990978	1.03466	1.07254	1.13001	1.17905	1.3957	1.76197
186	2418	1.4434e-03	4.15e+00	1.73758	0.424585	0.670951	0.694693	0.707221	0.725749	0.756044	0.78445	0.796711	0.830719	0.837126	0.881451	0.899035	0.920571	0.973563	0.986296	1.04034	1.06859	1.12808	1.18129	1.39177	1.76153
187	2431	1.4345e-03	4.17e+00	1.7402	0.422568	0.668598	0.693449	0.705053	0.72304	0.753588	0.782228	0.793597	0.828487	0.833961	0.879987	0.905484	0.925923	0.97833	0.983353	1.0386	1.06893	1.12756	1.19016	1.38468	1.76019
188	2444	1.4497e-03	4.18e+00	1.74803	0.420499	0.667934	0.693563	0.703919	0.724168	0.758335	0.779082	0.794308	0.825136	0.836033	0.879247	0.904467	0.924183	0.975472	0.984844	1.04517	1.06605	1.12545	1.19164	1.379	1.75974
189	2457	1.4864e-03	4.20e+00	1.75303	0.418356	0.668524	0.690516	0.703368	0.722303	0.761149	0.778019	0.799248	0.82499	0.834458	0.885036	0.903343	0.923936	0.971806	0.98216	1.0454	1.06506	1.12197	1.20096	1.38152	1.75833
190	2470	1.4922e-03	4.21e+00	1.75657	0.416295	0.666839	0.688994	0.704054	0.721795	0.759042	0.777774	0.798188	0.82795	0.833082	0.888398	0.905633	0.922306	0.974678	0.977921	1.04245	1.06236	1.12766	1.20468	1.37782	1.75435
191	2483	1.4928e-03	4.22e+00	1.75872	0.414329	0.664811	0.687093	0.706744	0.718949	0.764264	0.775196	0.798776	0.825856	0.832166	0.886496	0.909907	0.923613	0.971603	0.975999	1.04248	1.06201	1.13137	1.20414	1.37268	1.74925
192	2496	1.4361e-03	4.23e+00	1.77798	0.412749	0.662607	0.685524	0.712101	0.721135	0.762098	0.773524	0.800542	0.829138	0.833961	0.889497	0.906921	0.928117	0.968478	0.975198	1.03988	1.06177	1.13616	1.21326	1.36811	1.74408
193	2509	1.3873e-03	4.29e+00	1.77471	0.410733	0.662193	0.683848	0.709297	0.72443	0.761152	0.773363	0.797114	0.828634	0.83228	0.887362	0.905259	0.929254	0.964663	0.972681	1.04101	1.06045	1.13451	1.2166	1.36454	1.76363
194	2522	1.3534e-03	4.31e+00	1.77993	0.408767	0.664955	0.682193	0.707167	0.723129	0.75922	0.773567	0.793406	0.825832	0.832461	0.884648	0.900626	0.929251	0.962143	0.969105	1.05121	1.05936	1.13107	1.21999	1.36126	1.76378
195	2535	1.2820e-03	4.33e+00	1.79138	0.406853	0.662107	0.680972	0.706737	0.7247	0.76044	0.770962	0.793748	0.822553	0.833125	0.88564	0.897303	0.928189	0.960011	0.968218	1.049	1.05963	1.13061	1.22079	1.36101	1.76262
196	2548	1.2355e-03	4.35e+00	1.79046	0.405129	0.659364	0.678834	0.706459	0.721662	0.757444	0.76794	0.792431	0.819078	0.83271	0.883069	0.896053	0.928216	0.955421	0.963953	1.05408	1.06387	1.13076	1.21888	1.36385	1.76313
197	2561	1.2102e-03	4.36e+00	1.80705	0.403587	0.657282	0.678171	0.704177	0.719188	0.758403	0.76553	0.791553	0.817367	0.832015	0.880508	0.899136	0.934661	0.953508	0.967037	1.04933	1.05963	1.13123	1.22252	1.35889	1.76104
198	2574	1.1747e-03	4.38e+00	1.79871	0.401974	0.654595	0.677225	0.702803	0.718532	0.75763	0.762032	0.788366	0.815028	0.828385	0.878448	0.904352	0.932077	0.956583	0.973527	1.05456	1.05734	1.13162	1.22115	1.35438	1.76053
199	2587	1.1551e-03	4.39e+00	1.79548	0.400118	0.654168	0.675731	0.700783	0.722575	0.754282	0.760088	0.786146	0.819008	0.829386	0.874598	0.90193	0.930226	0.955648	0.971881	1.05222	1.05918	1.12799	1.23009	1.3513	1.75686
200	2600	1.1474e-03	4.40e+00	1.7927	0.398261	0.653625	0.675506	0.702697	0.721369	0.753137	0.757736	0.784197	0.817798	0.830664	0.871433	0.900909	0.943282	0.959202	0.969071	1.04751	1.06023	1.12638	1.23286	1.35097	1.75158
201	2613	1.1649e-03	4.41e+00	1.77403	0.396323	0.652756	0.673848	0.704056	0.720484	0.750493	0.756781	0.783139	0.815644	0.830896	0.86834	0.910117	0.940957	0.960811	0.967373	1.04408	1.06891	1.12526	1.23315	1.34652	1.74902
202	2626	1.1486e-03	4.43e+00	1.77292	0.394484	0.654136	0.670955	0.702979	0.726469	0.74783	0.764042	0.781874	0.81653	0.833078	0.866262	0.908733	0.941659	0.957852	0.964216	1.04157	1.08516	1.12373	1.24274	1.3443	1.74679
203	2639	1.1674e-03	4.44e+00	1.77839	0.392524	0.651868	0.668501	0.702028	0.724739	0.747548	0.763792	0.778393	0.8139	0.832654	0.863791	0.905064	0.93885	0.954783	0.964479	1.03968	1.09184	1.11869	1.24129	1.34502	1.74442
204	2652	1.1660e-03	4.52e+00	1.79829	0.390645	0.649453	0.666848	0.702085	0.724169	0.746348	0.764158	0.779	0.813257	0.831782	0.864026	0.905571	0.936754	0.95161	0.967011	1.03819	1.09964	1.12446	1.24466	1.34745	1.76473
205	2665	1.1584e-03	4.58e+00	1.79198	0.388713	0.652128	0.664816	0.702148	0.724638	0.744968	0.763464	0.776833	0.810788	0.830893	0.861845	0.903614	0.933823	0.947565	0.970227	1.0382	1.10235	1.12824	1.24897	1.34471	1.7803
206	2678	1.1231e-03	4.62e+00	1.79128	0.386902	0.649786	0.663334	0.698816	0.727972	0.749182	0.764054	0.776777	0.807746	0.835116	0.858691	0.901216	0.931555	0.948535	0.967943	1.03461	1.09915	1.12619	1.24506	1.34045	1.78857
207	2691	1.1142e-03	4.65e+00	1.79121	0.384973	0.64726	0.662634	0.698208	0.72806	0.747324	0.76181	0.774098	0.804116	0.833815	0.859644	0.903273	0.931957	0.949252	0.969959	1.03127	1.09845	1.12523	1.2423	1.33872	1.78988
208	2704	1.1266e-03	4.67e+00	1.80704	0.383483	0.645487	0.660293	0.697544	0.727296	0.745174	0.761125	0.772444	0.802492	0.839212	0.856433	0.903148	0.932208	0.948874	0.96643	1.03128	1.10005	1.12568	1.25334	1.33598	1.79143
209	2717	1.1269e-03	4.71e+00	1.79938	0.381653	0.646702	0.658226	0.696877	0.725616	0.742331	0.76192	0.771461	0.801221	0.83935	0.864468	0.899329	0.930483	0.947583	0.964188	1.0405	1.09623	1.1235	1.25923	1.34409	1.79626
210	2730	1.1185e-03	4.73e+00	1.79708	0.380018	0.647603	0.654988	0.694004	0.722799	0.744063	0.761864	0.771072	0.80433	0.840783	0.864469	0.894629	0.933047	0.95409	0.965602	1.039	1.09324	1.11848	1.26089	1.33997	1.79764
211	2743	1.1188e-03	4.75e+00	1.79364	0.378584	0.644249	0.65659	0.692286	0.722897	0.743491	0.763899	0.773957	0.803022	0.842356	0.86621	0.891335	0.938571	0.954393	0.962647	1.03927	1.09193	1.11417	1.25838	1.33676	1.79969
212	2756	1.1095e-03	4.79e+00	1.79436	0.376855	0.643131	0.65448	0.692004	0.725386	0.741122	0.762579	0.772343	0.802955	0.840509	0.868406	0.887504	0.938814	0.957711	0.964984	1.04699	1.08946	1.11296	1.2549	1.33423	1.80555
213	2769	1.1245e-03	4.82e+00	1.7893	0.375105	0.641533	0.651762	0.690833	0.723191	0.744604	0.762214	0.772145	0.802041	0.845069	0.869353	0.885663	0.938601	0.953318	0.968058	1.04664	1.09215	1.11254	1.26016	1.33237	1.80625
214	2782	1.1270e-03	4.82e+00	1.78613	0.373705	0.639822	0.65524	0.687935	0.721682	0.744038	0.761009	0.774026	0.799436	0.845025	0.871038	0.883894	0.936927	0.956941	0.987834	1.05453	1.09159	1.10842	1.25976	1.32824	1.8028
